timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1641596400,Jan 07 2022 - 11:00pm,complete,N/A,Tapatío,Mineros de Zacatecas,N/A,1,0.71,1.11,1.25,1.17,2,0,2,0,0,0,"50,81","",4,4,4,0,3,0,0,4,2,1,8,9,6,2,2,7,-1,-1,35,65,1.06,1.51,1.22,1.17,3.10,75,88,68,43,13,43,88,57,80,9.57,6.49,2.60,3.30,2.70,1.27,1.90,3.13,6.20,1.72,2.05,Estadio AKRON (Zapopan)
1641690000,Jan 09 2022 - 1:00am,complete,N/A,Venados,Atlante,Juan Andrés Esquivel González,1,1.40,1.73,1.71,1.45,1,0,1,0,0,0,"87","",12,5,3,0,1,0,1,2,1,0,10,4,6,3,4,1,16,9,53,47,1.65,1.48,1.59,0.84,1.87,29,63,24,10,5,24,68,29,58,9.78,5.95,2.88,3.03,2.16,1.36,2.11,3.75,6.75,1.88,1.82,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1641769200,Jan 09 2022 - 11:00pm,complete,N/A,Tlaxcala,Morelia,N/A,1,1.38,1.75,1.63,1.52,0,4,4,2,0,2,"","25,45,53,87",6,5,1,0,1,0,0,1,0,1,10,14,3,8,7,6,-1,-1,54,46,1.64,1.45,1.32,1.97,2.07,50,69,32,19,0,13,57,51,69,9.52,5.26,2.65,3.10,2.65,1.36,2.10,3.75,7.00,1.80,1.95,Estadio Tlahuicole (Tlaxcala)
1641780000,Jan 10 2022 - 2:00am,complete,N/A,Correcaminos UAT,Dorados,N/A,1,1.50,2.00,1.25,1.56,1,2,3,1,1,0,"15","72,81",5,4,2,0,0,0,0,2,0,0,13,11,4,5,9,6,-1,-1,50,50,1.26,1.21,1.61,1.47,2.49,60,72,48,29,6,23,65,54,78,7.66,5.16,3.20,3.30,2.00,1.31,1.85,3.40,6.45,1.80,1.92,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1641942000,Jan 11 2022 - 11:00pm,complete,N/A,Raya2,Cimarrones de Sonora,N/A,2,1.22,1.22,1.19,1.05,1,0,1,1,1,0,"39","",3,4,4,0,2,0,2,2,0,2,9,13,3,5,6,8,12,14,53,47,1.33,1.23,1.19,1.74,2.45,45,61,45,28,17,50,78,28,62,10.38,4.78,2.51,3.22,2.82,1.33,2.04,3.50,6.75,1.78,1.95,Estadio BBVA (Guadalupe)
1641949500,Jan 12 2022 - 1:05am,complete,N/A,Cancún,Celaya,Louis Adrián Vielmas Valdez,2,0.63,1.09,1.11,1.25,2,0,2,2,2,0,"34,45'2","",1,8,0,0,2,0,0,0,1,1,11,15,7,4,4,11,10,16,49,51,1.64,1.17,1.61,1.89,2.20,57,57,42,22,0,26,74,33,74,11.78,4.95,2.80,2.85,2.70,1.55,2.65,4.75,10.50,2.15,1.66,Estadio Olímpico Andrés Quintana Roo (Cancún)
1641956700,Jan 12 2022 - 3:05am,complete,N/A,Tampico Madero,Zacatepec Siglo XXI,N/A,2,1.46,0.88,1.45,1.35,1,1,2,1,0,1,"66","12",6,6,1,0,5,1,1,0,1,5,9,11,5,0,4,11,12,11,58,42,1.25,0.00,0.00,0.00,2.22,66,74,36,12,8,12,70,38,80,8.46,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tamaulipas (Tampico y Ciudad Madero)
1642028400,Jan 12 2022 - 11:00pm,complete,N/A,Mineros de Zacatecas,Morelia,N/A,2,1.13,1.89,1.50,1.52,1,2,3,1,0,1,"72","42,90'4",4,7,2,0,2,0,0,2,0,2,11,12,7,7,4,5,12,22,50,50,1.42,1.51,1.76,1.80,2.85,54,78,72,29,7,30,77,71,89,11.33,5.07,2.94,3.18,2.33,1.33,2.30,3.50,6.60,1.79,1.92,Estadio Carlos Vega Villalba (Zacatecas)
1642035900,Jan 13 2022 - 1:05am,complete,N/A,Atlante,Tlaxcala,N/A,2,2.18,0.88,2.04,0.82,1,1,2,1,1,0,"14","70",3,1,1,0,3,0,0,1,0,3,13,4,7,3,6,1,12,12,61,39,1.81,1.08,1.97,0.77,2.36,37,70,48,17,7,11,59,50,81,11.02,5.97,1.59,3.51,6.24,1.38,2.22,3.98,7.70,2.18,1.62,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1642043100,Jan 13 2022 - 3:05am,complete,N/A,Dorados,Tapatío,N/A,2,2.27,1.00,1.89,0.94,0,2,2,1,0,1,"","5,63",5,2,1,1,1,1,1,1,1,1,8,5,3,4,5,1,14,20,50,50,1.53,1.19,1.37,0.98,2.41,34,70,49,24,9,24,60,50,76,8.31,6.17,1.84,3.29,4.60,1.31,2.14,3.40,7.50,1.87,1.84,Estadio Dorados (Culiacán)
1642114800,Jan 13 2022 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Correcaminos UAT,Mario Terrazas Chávez,2,1.22,0.78,1.65,1.00,1,1,2,1,0,1,"49","17",8,4,1,0,2,0,0,1,1,1,14,5,3,5,11,0,-1,-1,63,37,1.55,1.20,1.67,1.08,2.72,56,78,61,17,11,28,67,50,95,11.82,6.23,1.75,3.50,4.75,1.36,2.06,3.72,7.10,1.93,1.78,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1642370400,Jan 16 2022 - 10:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Pumas Tabasco,Alejandro Funk Villafañe,2,2.22,2.00,1.79,1.38,3,1,4,2,1,1,"38,60,63","41",2,4,3,0,1,0,1,2,1,0,8,14,7,4,1,10,-1,-1,44,56,1.32,1.31,1.34,1.62,2.33,67,78,50,6,6,39,62,33,73,9.11,5.11,2.03,3.22,3.60,1.40,2.35,4.20,8.25,2.00,1.74,Estadio Jalisco (Guadalajara)
1642546800,Jan 18 2022 - 11:00pm,complete,N/A,Cancún,Dorados,N/A,3,0.89,2.10,1.11,1.56,1,2,3,3,1,2,"9","1,21",6,1,1,1,2,0,1,1,0,2,17,10,6,3,11,7,-1,-1,54,46,1.63,1.24,1.99,1.15,2.21,47,58,37,26,5,32,74,37,64,11.05,3.82,2.15,2.85,3.00,1.42,2.39,4.33,7.75,1.95,1.80,Estadio Olímpico Andrés Quintana Roo (Cancún)
1642554300,Jan 19 2022 - 1:05am,complete,N/A,Tlaxcala,Cimarrones de Sonora,N/A,3,1.22,1.10,1.63,1.05,1,0,1,1,1,0,"44","",3,2,1,0,1,0,0,1,0,1,9,10,4,3,5,7,-1,-1,45,55,1.60,1.29,1.19,1.44,2.45,47,74,41,31,10,41,67,42,64,9.16,4.94,2.50,3.00,2.55,1.40,2.10,3.75,7.25,1.83,1.90,Estadio Tlahuicole (Tlaxcala)
1642561500,Jan 19 2022 - 3:05am,complete,N/A,Correcaminos UAT,Mineros de Zacatecas,Juan Andrés Esquivel González,3,1.33,1.00,1.25,1.17,0,0,0,0,0,0,"","",8,5,1,0,1,0,0,1,0,1,14,11,3,6,11,5,-1,-1,50,50,1.31,1.47,1.65,1.60,2.99,74,90,69,36,5,31,74,69,95,8.90,6.92,2.43,3.32,2.85,1.29,1.91,3.05,5.75,1.66,2.15,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1642633200,Jan 19 2022 - 11:00pm,complete,N/A,Celaya,Atlante,N/A,3,1.80,1.58,1.90,1.45,1,1,2,2,1,1,"16","4",3,7,3,0,3,0,1,2,1,2,3,2,3,2,0,0,0,1,43,57,1.53,1.43,0.96,0.87,1.89,29,55,34,14,4,24,55,28,69,9.52,5.65,2.70,3.25,2.30,1.50,2.25,4.55,10.00,2.05,1.71,Estadio Miguel Alemán Valdés (Celaya)
1642640700,Jan 20 2022 - 1:05am,complete,N/A,Pumas Tabasco,Tampico Madero,N/A,3,0.56,1.70,0.76,0.95,2,0,2,1,1,0,"43,58","",3,3,5,0,1,0,2,3,0,1,8,11,5,3,3,8,-1,-1,48,52,1.34,1.37,1.24,1.35,1.67,37,63,20,5,0,16,47,37,52,7.16,4.60,2.45,2.75,2.80,1.54,2.50,4.70,9.50,2.10,1.66,Estadio Olímpico de Villahermosa (Villahermosa)
1642647900,Jan 20 2022 - 3:05am,complete,N/A,Zacatepec Siglo XXI,Leones Negros de la Universidad de Guadalajara,N/A,3,1.33,1.10,1.65,1.44,1,1,2,2,1,1,"32","43",-1,-1,2,0,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.32,0.00,0.00,2.31,47,63,47,21,11,37,74,32,62,9.13,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1642719600,Jan 20 2022 - 11:00pm,complete,N/A,Tapatío,Venados,N/A,3,1.00,1.22,1.25,0.95,1,0,1,0,0,0,"81","",2,5,3,0,2,1,1,2,2,1,19,10,6,2,13,8,-1,-1,50,50,1.08,1.18,2.12,1.18,2.49,54,83,53,13,7,18,60,65,82,7.61,5.99,2.80,3.00,2.75,1.36,2.25,3.80,8.40,1.89,1.83,Estadio AKRON (Zapopan)
1642978800,Jan 23 2022 - 11:00pm,complete,N/A,Morelia,Raya2,Mario Terrazas Chávez,3,1.50,1.13,1.67,0.94,1,0,1,0,0,0,"70","",4,4,2,0,1,0,0,2,0,1,7,6,4,5,3,1,11,12,47,53,1.87,1.28,1.01,1.12,2.54,68,73,55,27,7,27,65,52,83,11.06,5.63,1.57,4.00,6.50,1.25,1.88,3.10,5.50,2.00,1.72,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1643151600,Jan 25 2022 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Tlaxcala,N/A,4,1.20,0.89,1.65,0.82,1,1,2,0,0,0,"46","51",9,3,2,0,3,0,0,2,2,1,10,5,6,4,4,1,14,16,66,34,1.56,1.04,1.57,0.88,2.48,52,79,42,16,11,16,69,53,90,10.93,6.29,2.02,3.13,3.85,1.48,2.35,4.63,8.85,2.00,1.77,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1643159100,Jan 26 2022 - 1:05am,complete,N/A,Venados,Pumas Tabasco,N/A,4,1.55,1.80,1.71,1.38,2,2,4,2,1,1,"45'1,55","10,79",4,2,3,0,4,1,1,2,3,2,16,10,8,7,8,3,15,11,46,54,1.64,1.34,2.10,1.51,2.25,58,77,39,10,0,39,67,34,72,11.20,4.65,2.34,2.84,3.40,1.44,2.36,4.58,9.30,2.10,1.70,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1643166300,Jan 26 2022 - 3:05am,complete,N/A,Mineros de Zacatecas,Cancún,N/A,4,1.00,0.89,1.50,1.00,1,0,1,1,1,0,"45","",1,6,2,0,4,0,0,2,1,3,2,0,2,0,0,0,-1,-1,58,42,1.46,1.30,0.00,0.00,2.72,62,84,67,22,6,39,73,61,78,9.07,5.00,2.19,3.00,3.22,1.42,2.31,4.22,8.05,1.78,1.99,Estadio Carlos Vega Villalba (Zacatecas)
1643238000,Jan 26 2022 - 11:00pm,complete,N/A,Raya2,Zacatepec Siglo XXI,Louis Adrián Vielmas Valdez,4,1.40,0.89,1.19,1.35,2,0,2,0,0,0,"79,90'4","",-1,-1,3,0,5,1,1,2,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,0.00,0.00,0.00,1.74,49,54,21,5,5,15,69,22,64,8.55,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio BBVA (Guadalupe)
1643245500,Jan 27 2022 - 1:05am,complete,N/A,Tampico Madero,Dorados,Juan Andrés Esquivel González,4,1.43,2.18,1.45,1.56,1,1,2,1,0,1,"54","14",10,4,1,0,1,0,0,1,0,1,5,5,2,4,3,1,8,12,53,47,1.25,1.23,0.90,0.85,2.50,63,75,44,24,12,29,76,36,71,9.98,3.14,2.57,2.94,2.81,1.34,2.09,3.74,6.90,1.85,1.87,Estadio Tamaulipas (Tampico y Ciudad Madero)
1643245500,Jan 27 2022 - 1:05am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Correcaminos UAT,N/A,4,2.30,0.80,1.79,1.00,0,3,3,1,0,1,"","31,59,65",10,2,2,0,5,1,2,0,1,5,12,10,4,5,8,5,-1,-1,61,39,1.32,1.19,1.73,1.28,2.70,60,75,65,20,10,35,70,40,85,9.22,5.40,1.73,3.35,4.25,1.30,2.04,3.30,6.30,1.83,1.87,Estadio Jalisco (Guadalajara)
1643252700,Jan 27 2022 - 3:05am,complete,N/A,Cimarrones de Sonora,Morelia,Edgar Ulises Rangel Araújo,4,1.25,2.00,1.57,1.52,3,0,3,1,1,0,"2,90'4,90'6","",3,6,4,0,3,1,2,2,2,2,8,6,5,2,3,4,16,14,39,61,1.68,1.54,1.16,0.91,2.49,50,73,62,22,0,23,72,60,72,11.63,5.15,3.06,3.07,2.17,1.30,2.00,3.40,6.45,1.79,1.94,Estadio Héroe de Nacozari (Hermosillo)
1643338800,Jan 28 2022 - 3:00am,complete,N/A,Atlante,Tapatío,Mario Terrazas Chávez,4,2.08,1.20,2.04,0.94,0,0,0,0,0,0,"","",2,0,1,0,3,0,1,0,2,1,16,10,3,3,13,7,16,12,60,40,1.82,1.17,1.94,1.23,2.04,31,69,36,9,0,9,59,37,78,9.00,6.22,1.80,3.20,3.95,1.38,2.15,3.80,7.50,1.95,1.80,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1643410800,Jan 28 2022 - 11:00pm,complete,N/A,Tlaxcala,Venados,N/A,5,1.40,1.10,1.63,0.95,1,0,1,1,1,0,"35","",2,2,2,0,3,0,0,2,1,2,10,11,6,3,4,8,-1,-1,54,46,1.55,1.18,1.62,1.53,2.00,40,70,35,10,0,15,45,50,75,7.52,5.40,2.60,2.55,2.85,1.62,2.75,5.25,11.00,2.24,1.59,Estadio Tlahuicole (Tlaxcala)
1643418300,Jan 29 2022 - 1:05am,complete,N/A,Mineros de Zacatecas,Tepatitlán de Morelos,N/A,5,1.20,1.00,1.50,0.84,1,0,1,1,1,0,"41","",2,2,0,0,3,0,0,0,0,3,8,8,4,2,4,6,18,28,50,50,1.46,1.39,1.27,1.07,2.36,53,63,54,19,10,24,72,53,73,9.70,5.41,2.35,3.05,3.12,1.48,2.46,4.30,8.75,1.99,1.75,Estadio Carlos Vega Villalba (Zacatecas)
1643497200,Jan 29 2022 - 11:00pm,complete,N/A,Zacatepec Siglo XXI,Morelia,N/A,5,1.30,1.82,1.65,1.52,1,1,2,1,0,1,"62","29",-1,-1,3,1,4,1,1,3,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.48,0.00,0.00,2.37,48,67,52,24,5,34,76,52,61,10.88,5.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1643504700,Jan 30 2022 - 1:05am,complete,N/A,Correcaminos UAT,Cimarrones de Sonora,N/A,5,1.30,1.00,1.25,1.05,0,2,2,1,0,1,"","20,90",2,7,5,1,3,0,1,5,0,3,12,9,4,3,8,6,10,16,53,47,1.35,1.30,1.54,1.25,2.62,58,72,58,28,9,33,76,53,73,8.90,5.36,2.38,3.06,2.75,1.37,2.09,3.50,7.00,1.80,1.95,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1643511900,Jan 30 2022 - 3:05am,complete,N/A,Celaya,Raya2,N/A,5,1.73,1.00,1.90,0.94,2,1,3,2,2,0,"24,30","70",4,8,3,0,2,0,1,2,1,1,13,15,6,5,7,10,12,17,52,48,1.47,1.25,1.78,1.86,2.20,56,66,45,15,6,24,54,42,76,9.64,5.78,2.10,3.00,4.00,1.80,3.27,0.00,0.00,0.00,0.00,Estadio Miguel Alemán Valdés (Celaya)
1643565600,Jan 30 2022 - 6:00pm,complete,N/A,Tapatío,Tampico Madero,N/A,5,1.22,1.55,1.25,0.95,2,1,3,2,1,1,"37,66","28",6,8,1,0,4,0,0,1,0,4,8,13,4,7,4,6,7,8,52,48,1.21,1.37,1.12,1.74,2.28,46,76,40,16,6,20,66,42,71,7.92,4.44,2.25,2.85,3.05,1.42,2.25,3.90,7.75,1.91,1.85,Estadio AKRON (Zapopan)
1643590800,Jan 31 2022 - 1:00am,complete,N/A,Cancún,Atlante,Juan Andrés Esquivel González,5,0.80,1.54,1.11,1.45,1,2,3,1,1,0,"36","69,76",5,6,1,1,2,0,0,2,2,0,5,3,3,3,2,0,10,7,44,56,1.67,1.38,0.77,0.72,1.91,37,57,28,14,4,32,67,27,57,11.42,5.53,3.30,3.00,2.20,1.50,2.40,4.78,9.15,2.12,1.66,Estadio Olímpico Andrés Quintana Roo (Cancún)
1643598300,Jan 31 2022 - 3:05am,complete,N/A,Dorados,Leones Negros de la Universidad de Guadalajara,Louis Adrián Vielmas Valdez,5,2.08,1.09,1.89,1.44,0,1,1,1,0,1,"","36",1,3,1,0,2,0,0,1,0,2,2,2,0,2,2,0,13,14,40,60,1.51,1.32,0.24,0.49,2.60,49,74,52,26,13,35,75,39,74,8.97,5.84,1.80,3.50,4.00,1.34,2.00,3.74,7.70,1.90,1.82,Estadio Dorados (Culiacán)
1643756400,Feb 01 2022 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Zacatepec Siglo XXI,Alejandro Funk Villafañe,6,1.18,0.80,1.65,1.35,1,2,3,0,0,0,"82","66,81",-1,-1,7,0,5,0,1,6,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,0.00,0.00,0.00,2.08,62,76,28,5,5,9,62,48,86,10.15,5.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1643763900,Feb 02 2022 - 1:05am,complete,N/A,Pumas Tabasco,Celaya,N/A,6,0.80,1.00,0.76,1.25,0,1,1,1,0,1,"","43",4,6,1,0,2,0,0,1,0,2,9,17,4,8,5,9,9,8,54,46,1.33,1.23,1.36,2.17,1.83,44,64,21,9,0,22,58,33,59,7.33,5.62,2.40,3.00,3.30,1.56,2.46,5.10,11.00,2.03,1.74,Estadio Olímpico de Villahermosa (Villahermosa)
1643771100,Feb 02 2022 - 3:05am,complete,N/A,Venados,Correcaminos UAT,N/A,6,1.50,1.00,1.71,1.00,2,2,4,1,1,0,"34,84","48,71",6,4,1,0,1,0,1,0,0,1,17,19,8,9,9,10,18,9,45,55,1.68,1.20,2.22,2.24,2.54,49,75,53,18,5,30,74,39,84,11.08,5.49,1.91,3.25,3.50,1.37,2.20,3.94,8.10,2.00,1.77,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1643842800,Feb 02 2022 - 11:00pm,complete,N/A,Raya2,Atlante,N/A,6,1.55,1.64,1.19,1.45,0,1,1,1,0,1,"","38",4,6,3,2,0,0,0,5,0,0,9,15,3,5,6,10,10,8,47,53,1.31,1.33,1.30,1.76,1.72,28,51,20,8,8,24,61,24,56,9.65,5.59,2.80,3.20,2.55,0.00,2.35,0.00,0.00,0.00,0.00,Estadio BBVA (Guadalupe)
1643850300,Feb 03 2022 - 1:05am,complete,N/A,Tampico Madero,Cancún,Mario Terrazas Chávez,6,1.40,0.80,1.45,1.00,1,2,3,1,0,1,"86","8,46",8,2,2,0,2,0,2,0,0,2,20,8,7,3,13,5,13,19,64,36,1.22,1.30,2.43,1.13,2.40,62,79,40,20,7,30,75,37,69,10.30,4.07,1.80,3.30,4.00,1.35,2.10,3.45,6.75,1.86,1.83,Estadio Tamaulipas (Tampico y Ciudad Madero)
1643857500,Feb 03 2022 - 3:05am,complete,N/A,Cimarrones de Sonora,Dorados,Jesus Rafael Lopez Valle,6,1.44,2.08,1.57,1.56,2,0,2,0,0,0,"74,90'2","",5,3,2,0,4,0,0,2,0,4,9,12,4,3,5,9,14,18,50,50,1.63,1.20,1.33,1.51,2.39,51,73,55,18,4,28,71,45,63,9.36,4.47,2.30,3.00,2.85,1.34,2.00,3.35,6.50,1.76,1.95,Estadio Héroe de Nacozari (Hermosillo)
1643936400,Feb 04 2022 - 1:00am,complete,N/A,Morelia,Tapatío,N/A,6,1.64,1.18,1.67,0.94,1,2,3,2,1,1,"32","11,86",6,4,1,1,2,0,1,1,1,1,6,7,3,4,3,3,12,13,59,41,1.79,1.17,1.14,1.02,2.19,37,64,41,23,0,23,64,36,82,9.00,5.27,1.75,3.40,5.25,1.42,2.19,4.10,8.50,2.20,1.61,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1644022800,Feb 05 2022 - 1:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Mineros de Zacatecas,Edgar Ulises Rangel Araújo,6,2.09,1.00,1.79,1.17,2,3,5,2,1,1,"26,56","38,68,73",5,5,7,1,2,1,2,6,2,1,9,12,5,8,4,4,-1,-1,51,49,1.36,1.49,1.29,1.69,2.73,60,78,64,32,9,41,73,50,78,9.46,6.27,1.73,3.40,4.50,1.28,1.85,3.10,6.00,1.76,1.95,Estadio Jalisco (Guadalajara)
1644361200,Feb 08 2022 - 11:00pm,complete,N/A,Cancún,Tepatitlán de Morelos,N/A,7,0.73,0.92,1.11,0.84,2,1,3,2,1,1,"31,90'5","25",1,1,3,0,6,0,1,2,2,4,7,2,6,2,1,0,16,17,50,50,1.58,1.36,1.17,0.58,2.01,49,53,35,18,4,27,75,35,57,11.08,5.28,2.40,2.80,3.50,1.51,2.55,5.15,11.00,2.20,1.60,Estadio Olímpico Andrés Quintana Roo (Cancún)
1644368700,Feb 09 2022 - 1:05am,complete,N/A,Correcaminos UAT,Morelia,N/A,7,1.18,1.75,1.25,1.52,1,1,2,0,0,0,"48","84",6,5,4,0,4,1,1,3,2,3,15,14,5,6,10,8,13,13,48,52,1.36,1.48,1.86,1.81,2.52,57,79,57,22,0,13,74,66,87,9.73,6.10,3.80,3.40,1.80,1.34,1.90,3.58,6.80,1.84,1.86,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1644375900,Feb 09 2022 - 3:05am,complete,N/A,Dorados,Pumas Tabasco,N/A,7,1.92,1.73,1.89,1.38,4,1,5,2,1,1,"21,52,72,90'3","41",4,4,0,0,2,0,0,0,0,2,17,11,10,3,7,8,22,12,46,54,1.40,1.36,2.25,1.25,2.63,60,80,55,25,8,43,67,46,76,9.40,4.98,1.83,3.29,3.76,1.42,2.30,4.26,9.20,1.92,1.79,Estadio Dorados (Culiacán)
1644447600,Feb 09 2022 - 11:00pm,complete,N/A,Zacatepec Siglo XXI,Venados,Juan Andrés Esquivel González,7,1.27,1.00,1.65,0.95,1,0,1,0,0,0,"73","",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.21,0.00,0.00,2.05,46,64,41,9,5,27,59,41,64,8.51,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1644455100,Feb 10 2022 - 1:05am,complete,N/A,Celaya,Leones Negros de la Universidad de Guadalajara,N/A,7,1.83,1.25,1.90,1.44,0,0,0,0,0,0,"","",2,3,1,0,3,0,0,1,1,2,9,8,6,5,3,3,15,13,54,46,1.50,1.23,1.27,1.04,2.29,50,67,46,17,4,38,75,25,71,8.82,5.50,2.50,2.67,3.15,1.63,2.88,5.95,12.00,2.32,1.55,Estadio Miguel Alemán Valdés (Celaya)
1644462300,Feb 10 2022 - 3:05am,complete,N/A,Mineros de Zacatecas,Raya2,Mario Terrazas Chávez,7,1.36,0.90,1.50,0.94,1,0,1,1,1,0,"27","",4,7,2,0,1,0,2,0,0,1,13,10,4,5,9,5,13,14,58,42,1.44,1.33,1.52,1.41,2.52,63,72,62,14,10,24,66,57,81,9.80,5.47,1.95,3.07,4.41,3.06,2.26,0.00,0.00,0.00,0.00,Estadio Carlos Vega Villalba (Zacatecas)
1644534000,Feb 10 2022 - 11:00pm,complete,N/A,Tapatío,Tlaxcala,N/A,7,1.40,0.90,1.25,0.82,1,1,2,2,1,1,"44","18",3,3,2,0,2,0,0,2,0,2,13,9,5,4,8,5,12,16,53,47,1.20,1.03,1.71,1.26,2.55,55,80,45,20,10,20,65,55,85,8.60,5.60,2.00,3.50,3.75,1.38,2.58,3.92,7.55,1.92,1.84,Estadio AKRON (Zapopan)
1644548400,Feb 11 2022 - 3:00am,complete,N/A,Atlante,Tampico Madero,Louis Adrián Vielmas Valdez,7,2.00,1.42,2.04,0.95,1,0,1,0,0,0,"90'3","",9,1,0,0,1,0,0,0,0,1,11,6,6,2,5,4,12,12,62,38,1.83,1.40,1.53,0.73,2.00,40,69,40,8,0,17,61,28,68,9.78,4.52,1.75,3.20,4.33,1.39,2.30,3.90,7.75,2.10,1.66,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1644807600,Feb 14 2022 - 3:00am,complete,N/A,Cimarrones de Sonora,Leones Negros de la Universidad de Guadalajara,N/A,1,1.60,1.23,1.57,1.44,2,3,5,3,2,1,"26,28","19,70,72",4,6,2,0,4,0,1,1,2,2,9,5,7,5,2,0,-1,-1,44,56,1.60,1.22,1.43,0.93,2.28,43,71,49,13,4,26,69,42,66,9.37,5.80,2.12,3.34,3.28,1.31,2.05,3.40,6.90,1.81,1.91,Estadio Héroe de Nacozari (Hermosillo)
1644966000,Feb 15 2022 - 11:00pm,complete,N/A,Tlaxcala,Celaya,Juan Andrés Esquivel González,8,1.55,1.15,1.63,1.25,0,1,1,1,0,1,"","12",11,2,4,0,2,0,1,3,0,2,15,4,5,3,10,1,-1,-1,61,39,1.56,1.30,1.96,0.83,1.99,45,63,28,17,0,25,66,30,59,8.15,4.65,2.80,2.85,2.45,1.46,2.35,4.20,8.50,2.00,1.71,Estadio Tlahuicole (Tlaxcala)
1644973500,Feb 16 2022 - 1:05am,complete,N/A,Venados,Tampico Madero,N/A,8,1.46,1.31,1.71,0.95,2,1,3,1,0,1,"75,82","4",7,1,4,0,4,0,2,2,2,2,11,5,7,3,4,2,16,11,57,43,1.73,1.35,1.61,0.83,2.16,42,69,38,16,0,27,70,31,69,10.00,4.15,2.14,2.90,3.59,1.45,2.44,4.40,8.00,1.95,1.74,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1644980700,Feb 16 2022 - 3:05am,complete,N/A,Raya2,Correcaminos UAT,N/A,8,1.42,1.00,1.19,1.00,3,3,6,3,1,2,"6,52,84","7,35,51",5,4,2,0,4,0,0,2,2,2,9,9,5,5,4,4,9,15,53,47,1.31,1.29,1.32,1.24,2.34,42,63,46,17,8,25,71,34,75,9.92,5.50,2.25,3.10,3.50,1.50,2.24,0.00,0.00,2.10,1.67,Estadio BBVA (Guadalupe)
