timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1666749900,Oct 26 2022 - 2:05am,complete,N/A,Morelia,Cimarrones de Sonora,N/A,N/A,1.50,1.76,1.60,1.56,2,0,2,1,1,0,"22,83","",9,0,2,0,2,0,1,1,1,1,9,6,4,3,5,3,-1,-1,58,42,1.54,1.04,1.33,0.78,2.49,52,80,43,23,6,20,72,46,89,9.63,5.80,2.09,3.27,3.07,1.22,1.94,3.00,6.00,1.60,2.27,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1666821600,Oct 26 2022 - 10:00pm,complete,N/A,Durango,Celaya,N/A,N/A,1.28,2.24,1.11,2.11,0,1,1,0,0,0,"","89",3,3,3,0,4,0,2,1,2,2,4,4,2,3,2,1,15,12,52,48,1.15,1.33,0.65,0.67,2.74,48,75,51,37,15,31,75,49,74,10.90,6.22,3.05,3.08,2.19,1.28,1.99,3.50,6.50,1.71,1.90,Estadio Francisco Zarco (Durango)
1666829100,Oct 27 2022 - 12:05am,complete,N/A,Mineros de Zacatecas,Atlante,Mario Terrazas Chávez,N/A,1.44,2.00,1.16,1.87,1,2,3,3,1,2,"42","30,33",5,2,4,0,2,0,2,2,1,1,3,4,2,4,1,0,7,10,50,50,1.41,1.36,0.62,0.72,3.00,60,80,60,40,17,43,77,40,88,12.13,6.42,2.60,3.00,2.50,1.36,2.10,3.75,7.00,1.83,1.90,Estadio Carlos Vega Villalba (Zacatecas)
1667001900,Oct 29 2022 - 12:05am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Venados,Jesus Rafael Lopez Valle,N/A,1.72,1.63,1.44,1.39,3,0,3,2,2,0,"20,31,58","",6,6,3,0,3,1,0,3,1,3,10,12,4,4,6,8,-1,-1,50,50,1.56,0.90,1.41,1.35,2.43,35,76,43,22,9,30,60,38,84,8.04,5.68,1.99,3.46,3.92,1.29,2.03,3.24,6.80,1.86,1.90,Estadio Jalisco (Guadalajara)
1667009700,Oct 29 2022 - 2:15am,complete,N/A,Cimarrones de Sonora,Morelia,N/A,N/A,1.67,1.58,1.56,1.60,3,1,4,4,3,1,"22,24,33","6",3,5,3,0,3,0,1,2,3,0,11,8,8,3,3,5,8,7,50,50,1.22,1.12,1.67,1.23,2.47,49,82,41,22,6,19,73,44,89,9.59,5.70,2.25,3.19,3.36,1.29,2.02,3.24,6.60,1.79,1.98,Estadio Héroe de Nacozari (Hermosillo)
1667080800,Oct 29 2022 - 10:00pm,complete,N/A,Celaya,Durango,Abraham de Jesús Quirarte Contreras,N/A,2.28,1.21,2.11,1.11,1,0,1,0,0,0,"83","",7,5,4,0,4,0,2,2,1,3,16,21,5,6,11,15,19,15,50,50,1.07,1.34,1.85,2.35,2.64,46,71,49,35,14,30,71,46,76,10.62,6.27,1.68,3.82,5.26,1.22,1.94,3.00,5.50,1.86,1.90,Estadio Miguel Alemán Valdés (Celaya)
1667092500,Oct 30 2022 - 1:15am,complete,N/A,Atlante,Mineros de Zacatecas,N/A,N/A,2.06,1.37,1.87,1.16,2,1,3,3,2,1,"8,41","19",7,1,3,0,2,0,2,1,1,1,19,6,5,2,14,4,3,3,50,50,1.87,1.35,2.10,0.85,3.00,62,81,62,38,16,46,79,38,84,11.81,6.40,1.58,4.08,5.82,1.27,1.86,3.07,5.60,1.90,1.86,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1667437200,Nov 03 2022 - 1:00am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Atlante,N/A,N/A,1.79,2.11,1.44,1.87,1,1,2,1,0,1,"64","28",9,6,0,0,4,0,0,0,3,1,15,17,4,4,11,13,10,19,50,50,1.54,1.29,1.75,1.77,2.58,42,79,53,27,8,40,74,37,79,9.71,5.53,2.20,3.20,2.90,1.23,1.85,2.90,5.50,1.60,2.10,Estadio Jalisco (Guadalajara)
1667444700,Nov 03 2022 - 3:05am,complete,N/A,Cimarrones de Sonora,Celaya,N/A,N/A,1.74,2.32,1.56,2.11,0,0,0,0,0,0,"","",4,4,3,0,4,1,2,1,1,4,3,2,2,0,1,2,-1,-1,50,50,1.27,1.26,0.66,0.38,2.47,45,76,45,24,8,24,71,45,84,8.66,5.58,2.38,3.10,2.75,1.36,2.10,3.70,7.75,1.85,1.83,Estadio Héroe de Nacozari (Hermosillo)
1667689200,Nov 05 2022 - 11:00pm,complete,N/A,Celaya,Cimarrones de Sonora,Abraham de Jesús Quirarte Contreras,N/A,2.25,1.70,2.11,1.56,3,1,4,1,1,0,"5,66,90","60",5,3,3,0,5,1,1,2,3,3,4,3,4,3,0,0,-1,-1,50,50,1.17,1.01,1.18,0.77,2.35,43,73,43,23,8,23,68,43,80,8.63,5.75,1.74,3.73,4.86,1.30,2.00,3.40,6.00,1.85,1.91,Estadio Miguel Alemán Valdés (Celaya)
1667696700,Nov 06 2022 - 1:05am,complete,N/A,Atlante,Leones Negros de la Universidad de Guadalajara,N/A,N/A,2.05,1.75,1.87,1.44,1,0,1,0,0,0,"66","",5,2,1,0,2,0,0,1,0,2,13,6,5,2,8,4,14,13,50,50,1.89,1.23,1.74,0.91,2.55,45,80,50,25,8,38,75,35,80,9.99,5.45,1.62,3.93,5.64,1.29,1.95,3.24,6.00,1.91,1.85,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1668045600,Nov 10 2022 - 2:00am,complete,N/A,Atlante,Celaya,N/A,N/A,2.10,2.29,1.87,2.11,0,0,0,0,0,0,"","",9,5,4,1,4,1,2,3,3,2,22,8,7,2,15,6,-1,-1,50,50,1.88,1.17,2.63,1.03,2.48,48,72,48,27,10,36,69,41,76,10.94,5.81,1.95,3.30,3.40,1.33,2.10,3.60,6.50,1.85,1.85,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1668294000,Nov 12 2022 - 11:00pm,complete,N/A,Celaya,Atlante,Mario Terrazas Chávez,N/A,2.23,2.05,2.11,1.87,1,3,4,1,0,1,"47","16,111,114",10,2,4,0,6,0,1,3,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,1.34,0.00,0.00,2.37,46,68,46,25,9,34,66,39,73,11.09,6.04,1.97,3.10,3.80,1.33,2.10,3.74,7.50,1.85,1.85,Estadio Miguel Alemán Valdés (Celaya)
1672873200,Jan 04 2023 - 11:00pm,complete,N/A,Celaya,Cancún,N/A,1,2.45,0.75,2.41,0.65,2,0,2,0,0,0,"52,90'5","",9,2,3,0,0,0,2,1,0,0,18,14,5,5,13,9,15,16,54,46,1.17,1.13,2.14,1.61,2.14,29,66,47,20,0,22,62,40,71,8.91,6.27,1.44,4.05,7.04,1.30,1.88,3.34,6.40,2.14,1.62,Estadio Miguel Alemán Valdés (Celaya)
1672880700,Jan 05 2023 - 1:05am,complete,N/A,CA La Paz,Mineros de Zacatecas,N/A,1,2.00,0.89,1.94,1.00,2,0,2,0,0,0,"52,76","",11,7,1,0,3,0,0,1,1,2,19,16,4,7,15,9,16,13,50,50,1.51,1.29,2.07,1.97,3.35,71,82,71,47,29,42,82,54,89,8.88,6.94,2.35,3.30,2.85,1.28,1.87,3.25,6.25,1.70,2.10,Estadio Guaycura (La Paz)
1672887900,Jan 05 2023 - 3:05am,complete,N/A,Venados,Tepatitlán de Morelos,N/A,1,1.90,0.78,1.84,1.06,1,0,1,1,1,0,"14","",6,13,3,0,2,0,1,2,2,0,8,6,5,2,3,4,16,11,45,55,1.41,1.29,1.18,0.97,2.84,59,90,47,21,16,37,75,52,84,9.88,5.66,1.95,3.31,3.80,1.34,2.00,3.65,7.20,1.88,1.80,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1672959600,Jan 05 2023 - 11:00pm,complete,N/A,Durango,Cimarrones de Sonora,N/A,1,1.70,1.09,1.56,1.40,0,4,4,1,0,1,"","42,51,67,80",5,1,2,0,2,0,1,1,1,1,8,10,2,6,6,4,10,11,54,46,1.10,0.98,1.28,1.44,2.52,62,81,43,29,5,19,86,38,85,7.20,5.80,2.18,3.24,3.26,1.28,1.92,3.30,6.50,1.79,1.98,Estadio Francisco Zarco (Durango)
1672967100,Jan 06 2023 - 1:05am,complete,N/A,Atlante,Zacatepec Siglo XXI,Mario Terrazas Chávez,1,2.45,0.89,2.35,0.79,4,0,4,1,1,0,"35,59,65,85","",-1,-1,1,0,3,0,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.95,0.00,0.00,0.00,1.86,35,66,28,9,5,23,44,40,66,7.40,7.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1673046000,Jan 06 2023 - 11:00pm,complete,N/A,Raya2,Tapatío,N/A,1,0.75,0.50,1.11,1.09,0,0,0,0,0,0,"","",7,4,3,0,2,0,1,2,1,1,8,6,2,2,6,4,11,8,50,50,1.60,1.22,1.09,0.89,2.89,55,72,50,38,27,39,83,44,83,9.38,6.43,2.06,3.15,3.27,1.34,2.04,3.64,7.20,1.87,1.87,Estadio BBVA (Guadalupe)
1673046000,Jan 06 2023 - 11:00pm,complete,N/A,Tlaxcala,Morelia,N/A,1,1.63,0.89,1.53,1.19,0,0,0,0,0,0,"","",2,6,2,0,1,0,1,1,1,0,10,10,5,2,5,8,-1,-1,50,50,1.43,1.13,1.47,1.34,2.46,35,77,35,29,7,23,83,29,83,8.50,6.46,2.90,3.13,2.24,1.36,2.03,3.75,6.95,1.85,1.90,Estadio Tlahuicole (Tlaxcala)
1673391900,Jan 10 2023 - 11:05pm,complete,N/A,Correcaminos UAT,Venados,Abraham de Jesús Quirarte Contreras,2,1.33,1.20,1.41,0.95,1,1,2,1,0,1,"49","40",0,9,1,1,3,0,2,0,0,3,9,17,4,9,5,8,8,11,48,52,1.59,0.95,1.17,2.34,2.44,47,69,42,16,11,31,53,27,68,9.42,6.82,2.25,3.08,3.27,1.36,1.93,3.50,7.00,1.85,1.85,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1673399100,Jan 11 2023 - 1:05am,complete,N/A,Pumas Tabasco,Tlaxcala,N/A,2,0.89,0.67,1.18,1.00,3,0,3,1,1,0,"20,48,56","",6,2,1,0,1,0,1,0,0,1,7,9,6,6,1,3,11,10,54,46,1.10,1.08,1.31,1.45,2.28,39,84,39,6,0,11,73,45,89,8.51,7.88,2.43,2.93,2.59,1.36,2.05,3.75,7.00,1.85,1.85,Estadio Olímpico de Villahermosa (Villahermosa)
1673406300,Jan 11 2023 - 3:05am,complete,N/A,Mineros de Zacatecas,Dorados,N/A,2,1.64,1.63,1.32,1.06,1,1,2,0,0,0,"83","75",11,4,1,0,1,0,0,1,0,1,24,9,10,5,14,4,8,7,61,39,1.33,0.89,3.01,1.27,2.71,45,87,53,18,5,34,56,47,85,10.30,6.25,2.00,3.30,3.30,1.28,1.79,3.10,5.50,1.70,2.10,Estadio Carlos Vega Villalba (Zacatecas)
1673478000,Jan 11 2023 - 11:00pm,complete,N/A,Zacatepec Siglo XXI,Celaya,N/A,2,1.44,1.83,1.53,1.82,0,1,1,0,0,0,"","83",-1,-1,4,1,4,0,4,1,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,1.15,0.00,0.00,2.36,35,60,46,41,9,29,64,45,74,4.67,7.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1673485500,Jan 12 2023 - 1:05am,complete,N/A,Cancún,Leones Negros de la Universidad de Guadalajara,Mario Terrazas Chávez,2,0.89,1.45,1.29,1.14,2,2,4,2,1,1,"11,62","30,82",4,4,4,1,4,0,3,2,1,3,8,6,6,4,2,2,21,15,44,56,1.15,1.20,1.22,0.98,1.90,26,60,31,10,0,26,66,20,68,8.68,6.31,2.78,3.09,2.45,1.36,1.96,3.75,6.50,1.80,1.95,Estadio Olímpico Andrés Quintana Roo (Cancún)
1673492700,Jan 12 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Raya2,N/A,2,2.20,1.33,1.71,1.39,1,2,3,2,1,1,"45'5","4,72",12,1,3,0,1,1,1,2,1,1,27,4,7,3,20,1,4,15,55,45,1.21,1.25,3.05,0.69,2.36,59,74,47,21,5,27,58,36,74,9.45,6.74,1.89,3.45,3.86,1.30,1.99,3.42,6.55,1.83,1.93,Estadio Héroe de Nacozari (Hermosillo)
1673571600,Jan 13 2023 - 1:00am,complete,N/A,Morelia,Durango,N/A,2,2.00,0.60,2.00,0.68,3,0,3,0,0,0,"63,75,82","",4,5,3,0,2,1,1,2,2,1,10,6,4,3,6,3,13,25,59,41,1.52,1.45,1.38,1.02,2.74,48,72,49,35,15,29,62,48,81,13.61,6.88,1.70,3.71,4.51,1.28,1.92,3.20,6.15,1.84,1.84,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1673650800,Jan 13 2023 - 11:00pm,complete,N/A,Tapatío,Atlante,Edgar Ulises Rangel Araújo,2,2.13,1.75,2.00,1.39,4,3,7,3,1,2,"2,46,52,68","9,25,83",2,4,1,0,2,1,0,1,2,1,12,10,7,6,5,4,-1,-1,50,50,1.43,1.34,1.67,1.62,2.50,61,84,40,28,4,28,71,40,92,11.63,5.25,3.15,3.10,2.13,1.36,2.10,3.75,7.00,1.85,1.85,Estadio AKRON (Zapopan)
1673805600,Jan 15 2023 - 6:00pm,complete,N/A,Tepatitlán de Morelos,CA La Paz,N/A,2,1.56,0.11,1.50,0.29,3,0,3,1,1,0,"9,48,87","",4,17,2,0,2,0,0,2,1,1,11,13,6,2,5,11,-1,-1,50,50,1.22,1.11,1.48,1.51,3.06,45,84,62,28,22,28,67,50,84,11.13,9.55,1.99,3.28,3.40,1.36,2.05,3.50,7.00,1.90,1.87,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1673996700,Jan 17 2023 - 11:05pm,complete,N/A,Tlaxcala,Mineros de Zacatecas,N/A,3,1.56,0.80,1.53,1.00,1,2,3,1,1,0,"39","63,87",6,4,3,0,2,0,1,2,0,2,12,19,5,14,7,5,-1,-1,50,50,1.43,1.37,1.54,2.78,2.65,41,79,46,26,21,21,79,36,84,7.11,6.40,2.63,3.13,2.44,1.33,2.00,3.40,6.50,1.80,1.91,Estadio Tlahuicole (Tlaxcala)
1674003900,Jan 18 2023 - 1:05am,complete,N/A,Celaya,Raya2,N/A,3,2.50,1.50,2.41,1.39,1,1,2,0,0,0,"69","67",5,4,4,0,2,0,1,3,1,1,16,13,4,4,12,9,21,11,50,50,1.27,1.19,1.88,1.50,2.39,56,77,45,18,0,29,64,39,86,11.32,7.55,1.56,3.68,5.05,1.30,1.95,3.50,7.00,2.00,1.75,Estadio Miguel Alemán Valdés (Celaya)
1674011100,Jan 18 2023 - 3:05am,complete,N/A,Dorados,Cancún,N/A,3,1.40,0.67,1.00,0.65,1,2,3,1,1,0,"22","69,78",0,9,4,1,3,0,4,1,2,1,5,20,2,11,3,9,13,14,50,50,1.34,1.19,0.78,2.73,2.19,36,68,42,21,5,16,62,52,68,6.89,5.77,1.72,3.50,4.10,1.33,2.00,3.60,6.50,1.90,1.83,Estadio Dorados (Culiacán)
1674082800,Jan 18 2023 - 11:00pm,complete,N/A,Durango,Tepatitlán de Morelos,Abraham de Jesús Quirarte Contreras,3,1.55,0.70,1.56,1.06,0,2,2,0,0,0,"","85,90",16,0,3,0,3,0,1,2,2,1,12,4,4,3,8,1,12,6,54,46,1.11,1.26,1.54,0.61,2.53,63,77,43,23,10,24,86,38,72,9.87,6.13,2.06,3.31,3.61,1.32,1.97,3.60,7.25,1.76,1.83,Estadio Francisco Zarco (Durango)
1674090300,Jan 19 2023 - 1:05am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Cimarrones de Sonora,N/A,3,1.90,1.25,1.75,1.40,1,2,3,1,0,1,"87","45,74",9,5,1,0,2,0,0,1,1,1,16,15,6,10,10,5,13,8,50,50,1.56,1.03,2.16,2.14,2.68,44,86,55,32,5,24,81,45,90,8.11,5.32,1.97,3.23,3.42,1.33,2.15,3.50,6.50,1.80,1.95,Estadio Jalisco (Guadalajara)
1674097500,Jan 19 2023 - 3:05am,complete,N/A,Venados,Zacatepec Siglo XXI,N/A,3,2.00,0.80,1.84,0.79,2,1,3,1,1,0,"27,47","84",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.39,0.00,0.00,0.00,2.26,33,76,33,19,9,18,52,53,76,5.09,6.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1674176700,Jan 20 2023 - 1:05am,complete,N/A,CA La Paz,Morelia,N/A,3,2.11,0.90,1.94,1.19,3,3,6,3,2,1,"4,41,78","31,48,81",8,3,4,0,2,1,1,3,2,1,18,9,10,6,8,3,22,17,50,50,1.59,1.16,2.36,1.34,2.76,54,74,48,42,11,37,69,49,80,11.42,6.32,2.39,3.14,2.81,1.31,2.04,3.42,6.55,1.76,1.93,Estadio Guaycura (La Paz)
1674183900,Jan 20 2023 - 3:05am,complete,N/A,Atlante,Pumas Tabasco,N/A,3,2.50,0.25,2.35,0.71,1,1,2,0,0,0,"57","72",4,7,2,1,2,0,1,2,1,1,10,16,4,7,6,9,11,12,50,50,1.95,1.32,1.35,2.08,2.90,48,71,50,32,17,46,67,46,71,13.03,6.00,1.32,4.76,8.75,1.24,1.80,2.93,5.45,2.15,1.61,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1674255600,Jan 20 2023 - 11:00pm,complete,N/A,Correcaminos UAT,Tapatío,N/A,3,1.30,0.55,1.41,1.09,1,2,3,3,1,2,"27","1,36",4,1,0,0,4,0,0,0,1,3,16,7,7,5,9,2,19,23,50,50,1.55,1.18,2.35,1.18,2.85,53,72,38,33,28,28,71,38,71,9.11,6.38,2.08,3.22,3.15,1.33,2.00,3.40,6.50,1.80,1.91,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1674601500,Jan 24 2023 - 11:05pm,complete,N/A,Raya2,Tlaxcala,N/A,4,0.78,0.60,1.11,1.00,2,0,2,1,1,0,"45,63","",2,1,1,0,4,1,1,0,2,3,12,2,7,0,5,2,19,17,55,45,1.54,1.12,1.64,0.33,2.31,37,73,47,16,6,22,74,47,79,9.45,6.31,1.69,3.46,4.92,1.40,2.30,4.00,8.00,2.10,1.67,Estadio BBVA (Guadalupe)
1674615900,Jan 25 2023 - 3:05am,complete,N/A,Cimarrones de Sonora,Atlante,Abraham de Jesús Quirarte Contreras,4,2.00,1.62,1.71,1.39,1,0,1,0,0,0,"89","",7,2,2,0,2,0,1,1,2,0,17,8,8,3,9,5,10,9,50,50,1.38,1.36,2.29,1.22,2.98,70,87,67,37,12,37,78,46,79,8.90,5.59,2.80,3.25,2.40,1.36,2.10,3.75,7.00,1.83,1.90,Estadio Héroe de Nacozari (Hermosillo)
1674687600,Jan 25 2023 - 11:00pm,complete,N/A,Celaya,Leones Negros de la Universidad de Guadalajara,N/A,4,2.38,1.42,2.41,1.14,1,0,1,1,1,0,"32","",4,4,3,0,2,0,1,2,0,2,5,7,5,4,0,3,15,11,45,55,1.33,1.18,0.92,1.11,2.31,36,76,36,20,0,20,65,44,92,9.25,6.48,1.77,3.37,4.02,1.36,2.10,3.75,7.00,1.95,1.80,Estadio Miguel Alemán Valdés (Celaya)
1674695100,Jan 26 2023 - 1:05am,complete,N/A,Cancún,Correcaminos UAT,N/A,4,0.90,0.88,1.29,0.94,0,1,1,0,0,0,"","51",9,7,2,0,4,0,1,1,1,3,6,3,2,3,4,0,10,12,54,46,1.16,0.93,0.90,0.73,2.12,33,62,50,17,0,33,73,34,57,9.96,7.25,2.59,3.11,2.73,1.36,2.00,3.75,7.00,1.83,1.90,Estadio Olímpico Andrés Quintana Roo (Cancún)
1674702300,Jan 26 2023 - 3:05am,complete,N/A,Zacatepec Siglo XXI,Dorados,N/A,4,1.30,1.56,1.53,1.06,3,0,3,3,3,0,"14,19,29","",-1,-1,4,0,1,0,2,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.93,0.00,0.00,2.57,37,85,52,25,0,21,52,64,90,3.11,5.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1674781200,Jan 27 2023 - 1:00am,complete,N/A,Morelia,Venados,N/A,4,2.08,1.18,2.00,0.95,1,0,1,0,0,0,"68","",6,3,4,0,5,0,1,3,3,2,21,8,5,4,16,4,13,16,51,49,1.50,1.09,2.35,1.13,2.22,49,74,39,9,4,27,57,30,83,10.47,6.72,1.78,3.45,4.15,1.31,2.05,3.48,6.75,1.88,1.80,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1674860700,Jan 27 2023 - 11:05pm,complete,N/A,Pumas Tabasco,Tepatitlán de Morelos,Guillermo Pacheco Larios,4,1.10,0.91,1.18,1.06,1,1,2,2,1,1,"7","33",7,1,3,0,2,1,1,2,1,2,12,9,7,4,5,5,11,4,50,50,1.12,1.19,1.78,1.20,2.33,52,81,38,5,5,19,76,43,82,9.76,7.46,2.43,3.08,2.67,1.36,2.05,3.50,6.50,1.80,1.91,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1674946800,Jan 28 2023 - 11:00pm,complete,N/A,Mineros de Zacatecas,Durango,Edgar Ulises Rangel Araújo,4,1.58,0.55,1.32,0.68,1,2,3,0,0,0,"72","47,90'5",3,4,1,0,2,0,0,1,1,1,2,6,2,2,0,4,13,18,52,48,1.49,1.41,0.50,0.81,3.05,56,74,62,44,13,43,61,45,83,14.54,7.39,1.87,3.60,3.75,1.28,1.85,3.10,5.50,1.70,2.10,Estadio Carlos Vega Villalba (Zacatecas)
1675033200,Jan 29 2023 - 11:00pm,complete,N/A,Tapatío,CA La Paz,Mario Terrazas Chávez,4,2.22,0.10,2.00,0.29,2,0,2,1,1,0,"17,90'3","",3,8,4,1,3,0,2,3,2,1,10,16,6,4,4,12,18,7,50,50,1.46,1.16,1.40,1.90,2.83,37,79,46,26,16,21,63,52,90,13.89,5.79,1.92,3.37,3.53,1.27,1.94,3.00,5.20,1.67,2.05,Estadio AKRON (Zapopan)
1675206300,Jan 31 2023 - 11:05pm,complete,N/A,Durango,Cancún,N/A,5,1.42,0.90,1.56,0.65,4,3,7,4,3,1,"2,30,32,63","36,69,72",3,6,7,1,5,0,4,4,3,2,8,7,7,5,1,2,17,16,48,52,1.15,1.36,1.24,1.17,2.15,35,68,41,22,4,19,63,41,68,8.68,5.45,1.75,3.35,4.18,1.36,2.00,3.50,6.50,1.86,1.90,Estadio Francisco Zarco (Durango)
1675213500,Feb 01 2023 - 1:05am,complete,N/A,Atlante,Mineros de Zacatecas,N/A,5,2.38,1.00,2.35,1.00,3,0,3,1,1,0,"36,57,64","",1,2,1,0,4,0,0,1,2,2,8,5,5,2,3,3,15,13,50,50,1.90,1.51,1.20,0.82,2.83,51,80,60,30,18,33,68,51,80,11.29,5.65,1.47,4.20,6.00,1.25,1.75,3.00,5.00,1.87,1.87,Estadio Ciudad de los Deportes (Ciudad de México (D.F.))
1675220700,Feb 01 2023 - 3:05am,complete,N/A,Dorados,Pumas Tabasco,Abraham de Jesús Quirarte Contreras,5,1.27,0.33,1.00,0.71,1,2,3,1,0,1,"57","25,78",1,8,4,0,5,0,3,1,3,2,13,11,3,5,10,6,9,11,43,57,1.28,1.40,1.53,1.61,2.98,66,80,50,30,16,27,75,65,80,9.28,6.83,1.83,3.60,4.00,1.30,1.90,3.30,6.00,1.80,1.95,Estadio Dorados (Culiacán)
1675292400,Feb 01 2023 - 11:00pm,complete,N/A,Tlaxcala,Zacatepec Siglo XXI,N/A,5,1.40,0.73,1.53,0.79,3,1,4,2,2,0,"16,26,61","80",-1,-1,2,0,3,0,1,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.44,0.00,0.00,0.00,1.96,33,72,29,10,5,5,63,43,77,3.20,7.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tlahuicole (Tlaxcala)
1675299900,Feb 02 2023 - 1:05am,complete,N/A,Venados,Raya2,N/A,5,2.08,1.45,1.84,1.39,0,1,1,0,0,0,"","63",6,4,2,0,1,0,1,1,0,1,17,4,7,3,10,1,19,13,50,50,1.39,1.22,2.23,0.89,2.51,58,78,43,17,9,35,61,43,83,10.19,6.26,2.00,3.30,3.60,1.36,2.10,4.00,7.00,1.90,1.83,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1675307100,Feb 02 2023 - 3:05am,complete,N/A,CA La Paz,Cimarrones de Sonora,N/A,5,2.00,1.38,1.94,1.40,1,2,3,1,0,1,"88","38,55",5,7,1,1,4,0,1,1,0,4,13,8,5,6,8,2,10,21,50,50,1.68,1.12,1.79,1.37,3.09,66,86,57,41,15,33,81,62,95,9.30,6.15,2.35,3.25,2.90,1.30,1.90,3.30,6.00,1.72,2.05,Estadio Guaycura (La Paz)
1675378800,Feb 02 2023 - 11:00pm,complete,N/A,Tepatitlán de Morelos,Morelia,N/A,5,1.70,0.91,1.50,1.19,2,0,2,1,1,0,"27,68","",2,5,4,1,2,0,2,3,1,1,6,6,4,2,2,4,17,10,50,50,1.24,1.17,0.95,1.04,2.87,48,82,53,33,15,33,72,43,82,10.19,8.28,2.43,3.15,2.62,1.33,2.05,3.60,6.50,1.80,1.95,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1675386300,Feb 03 2023 - 1:05am,complete,N/A,Correcaminos UAT,Leones Negros de la Universidad de Guadalajara,N/A,5,1.18,1.31,1.41,1.14,3,1,4,2,2,0,"37,39,60","84",6,7,3,0,3,0,0,3,1,2,13,16,6,4,7,12,9,9,50,50,1.63,1.18,1.78,1.79,2.32,39,68,30,17,9,25,67,25,70,8.31,5.99,2.05,3.20,3.25,1.33,1.93,3.75,6.50,1.83,1.90,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1675465200,Feb 03 2023 - 11:00pm,complete,N/A,Tapatío,Celaya,N/A,5,2.30,1.92,2.00,1.82,2,2,4,2,1,1,"10,51","23,84",3,5,3,0,4,0,1,2,3,1,7,9,5,5,2,4,13,17,50,50,1.45,1.15,1.08,1.33,2.14,32,59,22,22,13,22,53,36,81,10.87,5.74,2.75,3.05,2.38,1.40,2.12,4.00,7.50,1.91,1.80,Estadio AKRON (Zapopan)
